timestamp,event type,instance_id,machine_id,n_cpu,normalized_mem,normalized_disk_space,cpu_id
0,Create,1007,374,4,0.042409339,0.034085122,4|5|6|7
0,Create,10074,1311,4,0.042409339,0.034085122,60|61|62|63
0,Create,10075,964,8,0.169637357,0.056808536,16|17|18|19|20|21|22|23
0,Create,10076,996,4,0.042409339,0.034085122,16|17|18|19
0,Create,10077,1300,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10078,860,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10079,634,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10080,646,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10081,222,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,10082,179,4,0.042409339,0.034085122,44|45|46|47
0,Create,10083,1062,4,0.042409339,0.056808536,0|1|2|3
0,Create,1008,388,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,10084,979,4,0.042409339,0.034085122,52|53|54|55
0,Create,10085,389,4,0.042409339,0.034085122,4|5|6|7
0,Create,10086,44,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10087,1025,4,0.042409339,0.034085122,60|61|62|63
0,Create,10088,21,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10089,601,4,0.042409339,0.034085122,36|37|38|39
0,Create,10090,130,16,0.318070044,0.113617073,44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59
0,Create,10091,690,4,0.042409339,0.034085122,40|41|42|43
0,Create,10092,1125,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10093,1307,4,0.042409339,0.034085122,60|61|62|63
0,Create,10094,1219,8,0.084818678,0.056808536,4|5|6|7|8|9|10|11
0,Create,10095,23,4,0.042409339,0.034085122,48|49|50|51
0,Create,100,963,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,10096,415,4,0.042409339,0.034085122,42|43|44|45
0,Create,10097,66,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,10098,1228,4,0.042409339,0.034085122,48|49|50|51
0,Create,1009,963,4,0.042409339,0.034085122,40|41|42|43
0,Create,10099,989,4,0.042409339,0.034085122,60|61|62|63
0,Create,10100,1271,4,0.042409339,0.034085122,60|61|62|63
0,Create,10101,38,4,0.042409339,0.034085122,48|49|50|51
0,Create,1010,175,4,0.042409339,0.034085122,60|61|62|63
0,Create,10102,43,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,10103,1149,4,0.042409339,0.034085122,32|33|34|35
0,Create,10104,904,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,10105,305,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,10106,272,8,0.084818678,0.056808536,56|57|58|59|60|61|62|63
0,Create,10107,357,4,0.042409339,0.034085122,60|61|62|63
0,Create,10108,678,4,0.042409339,0.034085122,48|49|50|51
0,Create,10109,1302,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10110,1071,4,0.042409339,0.034085122,20|21|22|23
0,Create,10111,1019,8,0.084818678,0.085212805,4|5|6|7|8|9|10|11
0,Create,1011,178,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,10112,193,8,0.084818678,0.056808536,12|13|14|15|16|17|18|19
0,Create,10113,1123,4,0.042409339,0.034085122,20|21|22|23
0,Create,10114,724,4,0.042409339,0.034085122,40|41|42|43
0,Create,10115,557,4,0.042409339,0.034085122,40|41|42|43
0,Create,10116,454,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,10117,714,4,0.042409339,0.034085122,44|45|46|47
0,Create,10118,634,8,0.084818678,0.056808536,56|57|58|59|60|61|62|63
0,Create,10119,371,4,0.042409339,0.034085122,48|49|50|51
0,Create,10120,952,4,0.042409339,0.034085122,28|29|30|31
0,Create,1012,1238,4,0.042409339,0.034085122,12|13|14|15
0,Create,10121,297,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10122,271,4,0.042409339,0.034085122,40|41|42|43
0,Create,10123,229,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10124,356,4,0.042409339,0.034085122,0|1|2|3
0,Create,10125,1099,4,0.042409339,0.034085122,44|45|46|47
0,Create,10126,922,4,0.042409339,0.034085122,16|17|18|19
0,Create,10128,340,4,0.042409339,0.034085122,60|61|62|63
0,Create,10129,967,4,0.042409339,0.034085122,4|5|6|7
0,Create,10130,1237,8,0.084818678,0.056808536,48|49|50|51|52|53|54|55
0,Create,10131,580,4,0.042409339,0.034085122,44|45|46|47
0,Create,10132,901,8,0.084818678,0.068170244,36|37|38|39|40|41|42|43
0,Create,1013,376,8,0.084818678,0.056808536,12|13|14|15|16|17|18|19
0,Create,10133,794,4,0.042409339,0.034085122,44|45|46|47
0,Create,101,340,4,0.042409339,0.034085122,8|9|10|11
0,Create,10135,355,4,0.042409339,0.034085122,44|45|46|47
0,Create,10136,175,4,0.042409339,0.034085122,12|13|14|15
0,Create,10137,1248,4,0.042409339,0.034085122,36|37|38|39
0,Create,10138,177,4,0.042409339,0.034085122,8|9|10|11
0,Create,10139,1197,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10140,806,4,0.042409339,0.034085122,40|41|42|43
0,Create,10141,829,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10142,1181,4,0.042409339,0.034085122,16|17|18|19
0,Create,1014,289,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,10143,404,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10144,36,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,10145,116,8,0.127228017,0.085212805,8|9|10|11|12|13|14|15
0,Create,10146,238,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10147,914,4,0.042409339,0.034085122,32|33|34|35
0,Create,10148,263,4,0.042409339,0.034085122,8|9|10|11
0,Create,10149,378,4,0.042409339,0.034085122,60|61|62|63
0,Create,10150,314,4,0.042409339,0.034085122,20|21|22|23
0,Create,10151,674,4,0.042409339,0.034085122,32|33|34|35
0,Create,10152,797,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10153,33,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10154,75,4,0.042409339,0.034085122,16|17|18|19
0,Create,10155,654,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1015,579,4,0.042409339,0.034085122,48|49|50|51
0,Create,10156,1251,4,0.042409339,0.034085122,60|61|62|63
0,Create,10157,1100,4,0.042409339,0.034085122,48|49|50|51
0,Create,10158,1101,4,0.042409339,0.034085122,24|25|26|27
0,Create,10159,676,4,0.042409339,0.034085122,36|37|38|39
0,Create,10160,723,4,0.042409339,0.034085122,44|45|46|47
0,Create,10161,368,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,1016,15,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10162,814,8,0.084818678,0.085212805,56|57|58|59|60|61|62|63
0,Create,10163,47,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10164,172,4,0.042409339,0.034085122,12|13|14|15
0,Create,10165,915,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10166,805,4,0.042409339,0.034085122,44|45|46|47
0,Create,10167,796,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,10168,258,4,0.042409339,0.034085122,12|13|14|15
0,Create,10169,601,4,0.042409339,0.034085122,32|33|34|35
0,Create,10170,361,4,0.042409339,0.034085122,0|1|2|3
0,Create,1017,1188,4,0.042409339,0.034085122,40|41|42|43
0,Create,10171,241,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,10172,928,4,0.042409339,0.034085122,32|33|34|35
0,Create,10173,312,4,0.042409339,0.034085122,40|41|42|43
0,Create,10174,1155,8,0.084818678,0.056808536,56|57|58|59|60|61|62|63
0,Create,10175,228,4,0.042409339,0.034085122,52|53|54|55
0,Create,10176,990,4,0.042409339,0.034085122,56|57|58|59
0,Create,10177,1228,4,0.042409339,0.034085122,52|53|54|55
0,Create,10178,568,4,0.042409339,0.034085122,0|1|2|3
0,Create,10179,65,8,0.084818678,0.085212805,48|49|50|51|52|53|54|55
0,Create,10180,561,4,0.042409339,0.034085122,40|41|42|43
0,Create,10181,313,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,10182,1053,8,0.084818678,0.056808536,40|41|42|43|44|45|46|47
0,Create,1018,258,4,0.053011674,0.034085122,28|29|30|31
0,Create,10183,63,4,0.042409339,0.034085122,16|17|18|19
0,Create,10184,361,4,0.042409339,0.034085122,60|61|62|63
0,Create,10185,1155,4,0.042409339,0.034085122,52|53|54|55
0,Create,10186,352,4,0.042409339,0.034085122,0|1|2|3
0,Create,10187,705,4,0.042409339,0.034085122,16|17|18|19
0,Create,10188,952,4,0.042409339,0.034085122,0|1|2|3
0,Create,10189,181,4,0.042409339,0.034085122,60|61|62|63
0,Create,10190,199,4,0.042409339,0.034085122,60|61|62|63
0,Create,10191,573,4,0.042409339,0.034085122,0|1|2|3
0,Create,10192,290,4,0.042409339,0.034085122,16|17|18|19
0,Create,10193,679,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10194,1042,4,0.042409339,0.034085122,48|49|50|51
0,Create,10195,167,4,0.042409339,0.034085122,48|49|50|51
0,Create,10196,15,4,0.042409339,0.034085122,48|49|50|51
0,Create,10197,366,4,0.042409339,0.034085122,56|57|58|59
0,Create,10198,69,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10199,1300,8,0.169637357,0.056808536,56|57|58|59|60|61|62|63
0,Create,1019,965,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10200,1018,4,0.042409339,0.034085122,28|29|30|31
0,Create,10201,153,4,0.042409339,0.034085122,32|33|34|35
0,Create,10202,264,4,0.042409339,0.034085122,20|21|22|23
0,Create,10203,284,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10204,1183,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,10205,1288,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10206,1205,4,0.042409339,0.034085122,60|61|62|63
0,Create,1020,908,4,0.042409339,0.034085122,40|41|42|43
0,Create,10209,667,4,0.042409339,0.034085122,40|41|42|43
0,Create,10210,1265,4,0.042409339,0.034085122,60|61|62|63
0,Create,10211,888,4,0.042409339,0.034085122,40|41|42|43
0,Create,10212,1197,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,102,1232,8,0.084818678,0.056808536,4|5|6|7|8|9|10|11
0,Create,10213,635,8,0.084818678,0.068170244,56|57|58|59|60|61|62|63
0,Create,10214,1278,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10215,704,4,0.042409339,0.034085122,16|17|18|19
0,Create,10217,52,4,0.053011674,0.034085122,44|45|46|47
0,Create,1021,785,4,0.042409339,0.034085122,20|21|22|23
0,Create,10218,71,4,0.042409339,0.045446829,28|29|30|31
0,Create,10219,674,4,0.042409339,0.034085122,48|49|50|51
0,Create,10220,91,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,10221,173,4,0.042409339,0.034085122,4|5|6|7
0,Create,10222,591,4,0.042409339,0.034085122,40|41|42|43
0,Create,10223,569,4,0.042409339,0.034085122,52|53|54|55
0,Create,10224,797,4,0.042409339,0.034085122,48|49|50|51
0,Create,10225,1313,4,0.042409339,0.034085122,56|57|58|59
0,Create,10226,928,4,0.042409339,0.034085122,24|25|26|27
0,Create,1022,717,4,0.042409339,0.034085122,44|45|46|47
0,Create,10227,182,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,10228,219,8,0.084818678,0.085212805,44|45|46|47|48|49|50|51
0,Create,10229,213,4,0.042409339,0.034085122,52|53|54|55
0,Create,10230,950,4,0.042409339,0.034085122,40|41|42|43
0,Create,1023,1124,8,0.084818678,0.056808536,4|5|6|7|8|9|10|11
0,Create,10232,631,4,0.042409339,0.034085122,52|53|54|55
0,Create,10233,184,4,0.042409339,0.034085122,8|9|10|11
0,Create,10234,31,4,0.042409339,0.034085122,44|45|46|47
0,Create,10235,1054,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10236,850,4,0.042409339,0.034085122,32|33|34|35
0,Create,10237,833,8,0.084818678,0.068170244,44|45|46|47|48|49|50|51
0,Create,10239,1280,4,0.042409339,0.034085122,48|49|50|51
0,Create,10240,405,4,0.042409339,0.034085122,40|41|42|43
0,Create,10241,344,4,0.042409339,0.034085122,4|5|6|7
0,Create,10242,670,4,0.042409339,0.034085122,40|41|42|43
0,Create,10243,1186,4,0.042409339,0.034085122,12|13|14|15
0,Create,10244,908,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,10245,624,4,0.042409339,0.034085122,52|53|54|55
0,Create,10246,163,8,0.169637357,0.056808536,40|41|42|43|44|45|46|47
0,Create,10247,766,4,0.042409339,0.034085122,40|41|42|43
0,Create,10248,1182,4,0.042409339,0.034085122,24|25|26|27
0,Create,1024,892,8,0.084818678,0.085212805,4|5|6|7|8|9|10|11
0,Create,10249,196,4,0.042409339,0.034085122,0|1|2|3
0,Create,10251,862,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10252,580,4,0.042409339,0.034085122,8|9|10|11
0,Create,10253,857,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10254,751,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10255,874,4,0.042409339,0.034085122,36|37|38|39
0,Create,1025,597,8,0.084818678,0.085212805,48|49|50|51|60|61|62|63
0,Create,10256,972,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,10257,574,4,0.042409339,0.034085122,4|5|6|7
0,Create,10258,400,4,0.042409339,0.034085122,32|33|34|35
0,Create,10259,645,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10260,1197,4,0.042409339,0.034085122,40|41|42|43
0,Create,10261,341,4,0.042409339,0.034085122,8|9|10|11
0,Create,1026,198,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,10262,653,4,0.042409339,0.034085122,40|41|42|43
0,Create,10263,776,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10264,699,4,0.042409339,0.034085122,36|37|38|39
0,Create,10265,576,4,0.042409339,0.034085122,8|9|10|11
0,Create,10266,1210,8,0.084818678,0.056808536,52|53|54|55|56|57|58|59
0,Create,10267,732,4,0.042409339,0.034085122,44|45|46|47
0,Create,10268,1099,4,0.042409339,0.034085122,40|41|42|43
0,Create,10269,1094,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,10270,744,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1027,1145,1,0.002650584,0.000142021,1
0,Create,10271,989,4,0.042409339,0.034085122,28|29|30|31
0,Create,10272,1280,4,0.042409339,0.034085122,12|13|14|15
0,Create,10273,308,16,0.318070044,0.113617073,44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59
0,Create,10274,192,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,10275,1194,4,0.042409339,0.034085122,40|41|42|43
0,Create,10276,1258,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10277,178,4,0.042409339,0.034085122,48|49|50|51
0,Create,10278,782,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,10279,871,4,0.042409339,0.034085122,28|29|30|31
0,Create,10280,1143,4,0.042409339,0.034085122,48|49|50|51
0,Create,10281,701,4,0.042409339,0.034085122,36|37|38|39
0,Create,10282,1174,4,0.042409339,0.034085122,48|49|50|51
0,Create,10283,1142,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10284,111,4,0.042409339,0.034085122,44|45|46|47
0,Create,10285,327,4,0.042409339,0.034085122,8|9|10|11
0,Create,10286,715,4,0.042409339,0.034085122,20|21|22|23
0,Create,10287,1288,4,0.042409339,0.034085122,52|53|54|55
0,Create,10288,752,4,0.042409339,0.034085122,40|41|42|43
0,Create,1028,878,4,0.042409339,0.034085122,12|13|14|15
0,Create,10289,1291,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10290,1252,4,0.042409339,0.034085122,60|61|62|63
0,Create,1029,1226,4,0.042409339,0.034085122,0|1|2|3
0,Create,10292,326,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10293,1045,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,10294,1249,4,0.042409339,0.034085122,48|49|50|51
0,Create,10295,986,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,10296,88,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,10297,95,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10298,99,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,10299,331,4,0.042409339,0.034085122,56|57|58|59
0,Create,10300,691,4,0.042409339,0.034085122,32|33|34|35
0,Create,1030,1268,4,0.042409339,0.034085122,44|45|46|47
0,Create,10301,814,4,0.042409339,0.034085122,8|9|10|11
0,Create,10302,187,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,10303,892,4,0.053011674,0.034085122,28|29|30|31
0,Create,10304,648,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10305,895,16,0.169637357,0.113617073,44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59
0,Create,10306,254,4,0.042409339,0.034085122,4|5|6|7
0,Create,10307,680,8,0.084818678,0.085212805,52|53|54|55|56|57|58|59
0,Create,10308,874,8,0.084818678,0.085212805,28|29|30|31|40|41|42|43
0,Create,10309,777,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10310,941,4,0.042409339,0.034085122,0|1|2|3
0,Create,1031,1270,4,0.042409339,0.056808536,30|31|32|33
0,Create,10312,1206,4,0.053011674,0.034085122,56|57|58|59
0,Create,10313,357,4,0.042409339,0.034085122,4|5|6|7
0,Create,10314,941,16,0.318070044,0.113617073,12|13|14|15|44|45|46|47|48|49|50|51|52|53|54|55
0,Create,10315,1210,4,0.042409339,0.034085122,12|13|14|15
0,Create,10316,596,4,0.042409339,0.034085122,44|45|46|47
0,Create,10317,1101,4,0.042409339,0.034085122,54|55|56|57
0,Create,10318,806,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10319,1241,8,0.084818678,0.056808536,28|29|30|31|32|33|34|35
0,Create,10320,1136,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1032,1002,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10321,790,8,0.169637357,0.056808536,56|57|58|59|60|61|62|63
0,Create,10322,207,4,0.042409339,0.034085122,24|25|26|27
0,Create,10323,920,4,0.042409339,0.034085122,28|29|30|31
0,Create,10324,955,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10325,1188,4,0.053011674,0.034085122,52|53|54|55
0,Create,10326,71,4,0.042409339,0.034085122,20|21|22|23
0,Create,10327,805,8,0.084818678,0.068170244,56|57|58|59|60|61|62|63
0,Create,10328,1042,4,0.042409339,0.034085122,44|45|46|47
0,Create,10329,572,4,0.042409339,0.034085122,8|9|10|11
0,Create,10330,776,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,10331,1007,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1033,1125,8,0.084818678,0.056808536,56|57|58|59|60|61|62|63
0,Create,10332,779,8,0.084818678,0.068170244,0|1|2|3|4|5|6|7
0,Create,10333,327,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,10335,1101,4,0.042409339,0.034085122,34|35|36|37
0,Create,10336,961,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10337,1025,4,0.042409339,0.034085122,52|53|54|55
0,Create,10338,186,6,0.042409339,0.034085122,32|33|34|35|36|37
0,Create,10339,357,4,0.042409339,0.034085122,52|53|54|55
0,Create,10340,1280,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,10341,1276,4,0.042409339,0.034085122,44|45|46|47
0,Create,10342,332,8,0.084818678,0.056808536,28|29|30|31|32|33|34|35
0,Create,10343,1252,4,0.042409339,0.034085122,48|49|50|51
0,Create,10344,1221,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,10345,319,4,0.042409339,0.034085122,40|41|42|43
0,Create,1034,599,4,0.042409339,0.034085122,16|17|18|19
0,Create,10346,606,4,0.042409339,0.034085122,28|29|30|31
0,Create,10347,248,4,0.042409339,0.034085122,40|41|42|43
0,Create,10348,1147,4,0.042409339,0.034085122,20|21|22|23
0,Create,10349,336,4,0.042409339,0.034085122,4|5|6|7
0,Create,10350,376,4,0.042409339,0.034085122,52|53|54|55
0,Create,10351,1225,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,1035,199,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,10352,35,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10353,1199,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10354,761,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10355,95,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,10356,1272,4,0.042409339,0.034085122,32|33|34|35
0,Create,10357,365,4,0.042409339,0.034085122,44|45|46|47
0,Create,10358,984,4,0.042409339,0.034085122,20|21|22|23
0,Create,10359,51,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,10360,670,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,10361,745,4,0.042409339,0.034085122,52|53|54|55
0,Create,1036,25,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10362,978,4,0.042409339,0.034085122,48|49|50|51
0,Create,10363,778,4,0.042409339,0.034085122,48|49|50|51
0,Create,10364,703,4,0.042409339,0.034085122,24|25|26|27
0,Create,10365,675,8,0.084818678,0.085212805,52|53|54|55|56|57|58|59
0,Create,10366,750,4,0.042409339,0.034085122,40|41|42|43
0,Create,10367,1307,4,0.042409339,0.034085122,48|49|50|51
0,Create,10368,174,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10369,178,4,0.042409339,0.034085122,8|9|10|11
0,Create,10370,1208,4,0.042409339,0.034085122,20|21|22|23
0,Create,1037,165,4,0.042409339,0.034085122,4|5|6|7
0,Create,10371,779,4,0.042409339,0.034085122,40|41|42|43
0,Create,10372,1031,4,0.042409339,0.034085122,48|49|50|51
0,Create,10373,663,8,0.084818678,0.085212805,24|25|26|27|28|29|30|31
0,Create,103,740,16,0.254456035,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,10374,894,4,0.042409339,0.034085122,28|29|30|31
0,Create,10375,14,4,0.042409339,0.034085122,44|45|46|47
0,Create,10376,1245,4,0.042409339,0.034085122,4|5|6|7
0,Create,10377,403,4,0.042409339,0.034085122,48|49|50|51
0,Create,10378,768,4,0.042409339,0.034085122,44|45|46|47
0,Create,10379,1151,4,0.042409339,0.034085122,48|49|50|51
0,Create,10380,667,4,0.042409339,0.034085122,52|53|54|55
0,Create,10381,1219,4,0.042409339,0.034085122,56|57|58|59
0,Create,10382,280,4,0.042409339,0.034085122,44|45|46|47
0,Create,10383,1162,8,0.084818678,0.056808536,56|57|58|59|60|61|62|63
0,Create,10384,362,4,0.042409339,0.034085122,48|49|50|51
0,Create,10385,193,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,10386,699,4,0.042409339,0.034085122,24|25|26|27
0,Create,1038,690,8,0.084818678,0.056808536,52|53|54|55|56|57|58|59
0,Create,10387,1294,4,0.042409339,0.034085122,48|49|50|51
0,Create,10388,1276,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10389,967,4,0.042409339,0.034085122,0|1|2|3
0,Create,10390,336,8,0.169637357,0.056808536,52|53|54|55|56|57|58|59
0,Create,10391,1279,4,0.042409339,0.034085122,56|57|58|59
0,Create,1039,256,4,0.042409339,0.034085122,40|41|42|43
0,Create,10393,1116,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,10394,1253,4,0.042409339,0.034085122,12|13|14|15
0,Create,10395,211,4,0.042409339,0.034085122,60|61|62|63
0,Create,10396,1225,4,0.042409339,0.034085122,56|57|58|59
0,Create,10397,310,4,0.042409339,0.034085122,32|33|34|35
0,Create,10398,1002,4,0.042409339,0.034085122,52|53|54|55
0,Create,10399,804,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,10400,335,8,0.084818678,0.056808536,20|21|22|23|24|25|26|27
0,Create,10401,637,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10402,1076,4,0.042409339,0.034085122,0|1|2|3
0,Create,10403,204,8,0.084818678,0.034085122,32|33|34|35|36|37|38|39
0,Create,10404,964,8,0.084818678,0.113617073,8|9|10|11|12|13|14|15
0,Create,10405,825,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,1040,597,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10406,583,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10407,873,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10408,620,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,10409,110,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10,409,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10410,611,8,0.084818678,0.085212805,36|37|38|39|40|41|42|43
0,Create,10411,691,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,104,1175,4,0.042409339,0.034085122,48|49|50|51
0,Create,10412,1236,4,0.042409339,0.034085122,36|37|38|39
0,Create,1041,242,4,0.042409339,0.034085122,40|41|42|43
0,Create,10413,1261,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10414,868,8,0.084818678,0.085212805,32|33|34|35|36|37|38|39
0,Create,10416,351,4,0.042409339,0.034085122,0|1|2|3
0,Create,10417,779,4,0.042409339,0.034085122,60|61|62|63
0,Create,10418,694,4,0.042409339,0.034085122,48|49|50|51
0,Create,10419,991,4,0.042409339,0.034085122,52|53|54|55
0,Create,10420,651,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10421,826,4,0.042409339,0.034085122,60|61|62|63
0,Create,10422,348,16,0.169637357,0.113617073,12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27
0,Create,1042,24,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,10423,185,4,0.042409339,0.034085122,60|61|62|63
0,Create,10424,791,8,0.084818678,0.085212805,48|49|50|51|52|53|54|55
0,Create,10425,1216,4,0.042409339,0.034085122,56|57|58|59
0,Create,10426,281,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,10427,584,4,0.042409339,0.034085122,48|49|50|51
0,Create,10428,902,8,0.084818678,0.045446829,8|9|10|11|12|13|14|15
0,Create,10429,42,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,10431,1229,4,0.042409339,0.034085122,20|21|22|23
0,Create,10432,122,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,10433,223,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
